follower_id,following_id
5298,8321
5298,4914
5298,3286
5298,5274
5298,4315
5299,8547
5299,3303
5299,8712
5299,7015
5299,5707
5299,7731
5299,7709
5300,4519
5300,4777
5300,4010
5300,7891
5300,342
5300,6172
5300,8638
5301,1152
5301,5090
5301,1539
5301,2180
5301,8133
5301,5542
5301,2493
5302,4839
5302,8046
5302,6479
5302,1395
5302,6932
5302,1109
5302,7543
5302,4348
5302,1247
5303,1089
5303,1543
5303,6093
5303,782
5303,4397
5303,7726
5303,4017
5303,4817
5303,9747
5303,6420
5303,4307
5303,4442
5303,9979
5304,4128
5304,834
5304,675
5304,7555
5304,9978
5305,6664
5305,5450
5305,3467
5305,1264
5305,4113
5305,6295
5305,2846
5305,6399
5306,204
5307,4258
5307,998
5307,4209
5307,6746
5307,7416
5307,2170
5307,8443
5307,7613
5308,7168
5308,4256
5308,8774
5308,6609
5308,4633
5308,1180
5309,4907
5309,9686
5309,6285
5309,6797
5310,2264
5310,40
5310,5475
5311,6608
5311,1612
5311,3957
5311,6343
5312,8609
5312,1482
5312,3597
5312,7475
5312,1302
5312,406
5312,7736
5313,1314
5313,738
5313,8013
5313,6644
5313,5460
5313,6902
5313,8951
5313,6550
5313,8633
5313,7606
5313,8668
5314,7139
5314,7588
5314,7432
5314,2006
5314,1561
5315,1105
5315,5459
5316,4038
5316,8039
5316,1226
5316,4906
5316,9014
5316,3645
5317,6217
5317,1099
5318,433
5318,6387
5318,4100
5318,9606
5319,9136
5319,461
5319,2199
5320,9797
5320,7816
5320,7917
5320,2989
5320,1332
5320,7511
5320,8031
5321,7265
5321,2248
5321,5529
5321,1676
5321,4014
5321,5007
5321,5491
5321,5431
5321,7833
5321,3293
5321,5886
5321,5119
5322,1443
5322,5164
5322,6999
5323,3264
5323,5145
5323,3065
5324,3872
5324,4166
5324,1671
5324,7786
5324,5133
5324,2706
5324,4372
5324,7034
5324,7228
5324,9470
5325,1121
5325,33
5325,8035
5325,6564
5325,2796
5325,9263
5325,1263
5325,7381
5325,7642
5325,541
5326,7683
5326,5221
5326,8047
5326,6416
5326,4850
5326,4147
5326,3093
5327,2894
5328,7066
5328,8843
5328,6005
5328,4250
5329,657
5329,4844
5329,6726
5329,7990
5330,1285
5330,4167
5330,2760
5330,906
5330,2828
5330,4275
5330,6036
5330,7636
5330,6359
5330,9528
5330,796
5330,799
5331,1984
5331,6337
5331,8006
5331,614
5331,137
5331,4877
5331,1808
5331,818
5331,3186
5331,628
5331,6133
5331,6270
5331,9787
5331,4861
5331,3582
5332,6435
5332,9253
5332,4134
5332,1927
5332,4043
5332,4622
5332,5712
5332,6483
5333,6657
5333,5474
5333,4226
5333,1193
5333,1626
5333,3967
5334,1088
5334,5441
5334,5442
5334,6184
5334,4299
5334,5484
5334,3988
5334,862
5335,4865
5335,994
5335,1668
5335,2312
5335,4492
5335,5533
5336,7520
5336,9602
5336,4100
5336,519
5336,5931
5336,3051
5336,8883
5336,7478
5336,8477
5337,1153
5337,8258
5337,7339
5337,6204
5337,5615
5337,5713
5337,7610
5337,1212
5337,2302
5338,4802
5338,612
5338,7723
5338,3600
5338,5622
5338,122
5339,3362
5339,4259
5339,4326
5339,2440
5339,5672
5339,6890
5339,5646
5339,7599
5339,2837
5340,1698
5340,4867
5340,9606
5340,1351
5340,4394
5340,5872
5340,3952
5340,1524
5340,9206
5340,6587
5340,8702
5341,5186
5341,1322
5341,972
5341,4367
5341,9489
5341,4593
5341,5335
5343,4192
5343,4535
5343,7175
5343,9703
5343,8586
5343,9710
5343,9998
5343,4469
5343,9017
5343,9592
5343,5369
5343,4506
5343,5566
5344,5369
5344,2697
5344,694
5344,3671
5344,7097
5344,1247
5345,7762
5345,8763
5345,3086
5346,6852
5346,4935
5346,7790
5346,4624
5346,1618
5346,8564
5346,5560
5346,6107
5346,221
5347,2096
5347,5265
5347,2721
5347,3493
5348,6592
5348,5344
5348,7534
5348,4687
5348,1522
5348,5106
5348,7353
5348,2554
5348,6749
5349,8462
5349,7120
5349,9307
5349,1214
5349,702
5350,3938
5350,1029
5350,6903
5351,7592
5351,9740
5351,5133
5351,6320
5351,2419
5351,4020
5351,7766
5351,2938
5351,3675
5351,1085
5351,4639
5352,7105
5352,7905
5352,4613
5352,8646
5352,3887
5352,8381
5352,8731
5352,7421
5352,5471
5353,3853
5353,8720
5353,8756
5353,8472
5353,9693
5353,5695
5354,5139
5354,2396
5354,8309
5354,4396
5355,1665
5355,8417
5355,6339
5355,3338
5355,3025
5355,5301
5355,55
5356,4161
5356,3980
5356,8119
5356,839
5357,9605
5357,879
5357,6864
5357,1428
5357,1589
5357,7606
5357,3641
5357,218
5357,6334
5357,5023
5358,6098
5358,2485
5358,2965
5359,2401
5359,8130
5359,1700
5359,1128
5359,6986
5359,474
5359,8626
5359,8922
5359,2554
5359,1373
5359,7262
5360,9154
5360,707
5360,2884
5360,2376
5360,5001
5360,2283
5360,9228
5360,2157
5360,8344
5360,6111
5361,4732
5361,6021
5361,1804
5361,623
5361,2065
5361,7986
5361,3545
5361,5436
5362,5689
5362,1139
5362,2885
5363,759
5363,4667
5363,7675
5364,257
5364,8936
5364,4753
5364,7257
5364,2623
5365,861
5365,6670
5366,5729
5366,962
5366,7209
5366,7820
5366,1520
5366,2039
5366,6680
5367,8034
5367,1768
5367,5579
5367,2028
5367,208
5367,6450
5367,8980
5367,9941
5367,8792
5367,5304
5367,8159
5368,4416
5368,7490
5368,261
5368,9097
5368,3850
5368,1004
5368,817
5368,7891
5368,7800
5368,3644
5369,3688
5369,3123
5369,5595
5370,929
5370,6616
5370,9513
5370,8913
5370,6258
5370,9912
5370,6296
5371,4100
5371,6445
5372,8
5372,3176
5372,7198
5372,3631
5373,6511
5373,3047
5374,1504
5374,9859
5374,5989
5374,9925
5374,7497
5374,554
5374,5518
5374,720
5374,255
5375,5985
5375,324
5375,5481
5375,4426
5375,45
5375,8687
5375,5584
5375,9265
5375,3797
5375,3095
5375,8602
5376,2854
5376,8971
5376,3405
5376,7310
5376,6703
5376,8208
5376,2545
5376,7058
5376,3959
5377,6053
5377,326
5377,6343
5377,1166
5377,9488
5377,1616
5377,883
5377,7381
5377,4670
5378,2049
5378,5571
5378,7269
5378,2374
5378,4197
5378,9078
5378,2618
5379,7526
5379,5389
5379,5006
5379,6039
5379,8665
5380,1292
5380,9500
5380,1973
5381,8994
5381,1125
5381,1290
5381,5455
5381,6106
5381,8285
5382,8255
5382,319
5382,6960
5382,3281
5382,3669
5382,313
5382,4794
5382,3389
5382,8925
5382,3129
5383,6341
5383,2316
5383,9843
5383,6615
5383,6327
5383,8347
5383,1151
5384,5009
5384,8282
5384,8691
5384,3113
5385,3362
5385,2947
5385,7306
5385,7510
5385,1431
5385,7961
5385,6523
5385,4189
5385,2718
5386,2898
5386,1254
5387,7424
5387,1776
5387,8668
5388,2336
5388,130
5388,6756
5388,7589
5388,915
5388,8825
5388,58
5388,5755
5390,2017
5390,7399
5390,2793
5390,155
5390,556
5390,8211
5390,3099
5390,2429
5391,4384
5391,8129
5391,8070
5391,847
5391,3861
5391,7895
5391,1405
5393,4769
5393,4219
5393,1343
5394,6348
5394,752
5394,9171
5394,6164
5394,9847
5394,2266
5394,2013
5395,2788
5395,1222
5395,4314
5395,2602
5395,7978
5395,5514
5395,4458
5395,1420
5395,8340
5395,1333
5395,3414
5395,3385
5395,4538
5395,445
5396,8354
5396,7433
5396,7852
5396,2478
5396,5809
5396,8914
5397,6226
5398,3746
5398,8613
5398,7687
5398,8520
5398,7693
5398,2350
5398,7343
5398,1526
5398,6935
5398,7449
5399,1600
5399,1792
5399,7747
5399,2502
5399,2086
5399,6483
5400,322
5400,3974
5400,8103
5400,2862
5400,4113
5400,7095
5400,5463
5400,6302
5400,1919
5401,1120
5401,3214
5401,7279
5402,62
5403,6304
5403,5726
5403,7860
5403,1278
5404,3200
5404,6752
5404,1312
5404,740
5404,2345
5404,3785
5404,1843
5404,6771
5404,2709
5405,6919
5405,8621
5405,8302
5405,3799
5405,3223
5405,8666
5405,221
5406,2885
5406,1321
5406,508
5406,5563
5406,5820
5407,7752
5407,7592
5407,2223
5407,881
5407,7645
5408,8624
5408,1329
5408,4112
5408,7668
5408,3892
5408,7351
5408,3674
5409,7584
5409,2415
5409,8944
5409,8562
5409,8634
5409,4028
5410,2752
5410,7849
5410,2172
5410,1231
5411,7937
5411,5668
5411,5255
5411,2697
5411,3914
5411,592
5411,8658
5411,1273
5411,3162
5411,2203
5411,2495
5412,771
5413,2712
5413,8786
5414,3363
5414,1957
5414,2341
5414,4044
5414,5008
5414,7793
5414,4216
5414,2843
5414,6013
5414,9982
5415,2460
5415,9228
5415,4054
5416,7121
5416,1348
5416,5238
5417,5866
5417,1426
5417,6942
5418,5056
5418,636
5418,270
5418,2035
5418,1948
5419,6853
5419,4518
5419,1360
5419,8242
5419,7507
5419,7929
5419,2970
5420,1188
5420,4518
5420,106
5420,9035
5420,4715
5420,714
5420,3921
5420,8050
5420,5109
5420,8027
5421,5520
5421,2600
5421,8964
5422,8836
5422,8582
5422,4007
5422,8721
5422,1237
5422,7158
5422,247
5422,8728
5422,3160
5422,191
5423,8545
5423,3033
5424,9313
5424,7398
5424,7657
5424,2922
5424,5838
5424,111
5424,5327
5424,2685
5425,9413
5425,1605
5425,3185
5425,2293
5425,757
5427,6689
5427,8866
5427,5829
5427,5450
5427,7020
5427,333
5427,1039
5427,9616
5427,8753
5427,3699
5427,5044
5427,6524
5427,3805
5427,5247
5428,6259
5428,4501
5429,134
5429,1800
5429,6764
5429,3565
5429,2482
5429,6069
5429,1878
5429,2903
5429,2102
5429,7674
5430,3538
5430,1069
5431,4683
5431,2764
5431,4204
5431,4889
5431,4987
5432,2408
5432,8049
5432,1650
5432,6809
5432,6910
5433,5028
5433,1062
5433,8498
5433,7764
5433,1845
5433,2646
5433,2777
5434,2713
5434,7774
5434,2671
5434,1927
5435,2014
5436,8761
5436,4940
5436,2077
5436,718
5437,2914
5437,5475
5437,170
5437,6667
5437,6957
5437,1007
5437,3579
5438,3923
5438,627
5438,5997
5439,5379
5439,9735
5439,7305
5439,2090
5439,3339
5439,9110
5440,1730
5440,1763
5440,9592
5440,8900
5440,8
5440,394
5440,7895
5440,1144
5440,5658
5440,7067
5440,5980
5440,349
5440,446
5441,1323
5441,7085
5441,944
5441,8241
5441,342
5441,5949
5442,7100
5442,9213
5442,2639
5443,2785
5443,2369
5443,1924
5443,4715
5443,9176
5443,9209
5444,5166
5444,1658
5444,8652
5444,5534
5445,6640
5445,2513
5445,2448
5445,8056
5445,793
5445,5434
5445,4830
5446,4066
5446,8011
5446,5105
5446,6898
5446,1054
5446,7711
5447,932
5447,8872
5447,5425
5447,979
5447,7124
5447,4884
5447,2297
5447,7035
5448,7300
5448,4937
5448,3921
5448,3798
5448,3703
5448,1340
5448,7225
5448,9244
5449,6690
5449,5191
5449,8332
5449,4441
5449,6973
5449,3199
5450,7842
5451,8288
5451,4935
5451,4871
5451,8523
5451,6255
5451,433
5451,6263
5451,671
5452,6720
5452,1697
5452,8165
5452,3532
5452,4719
5452,1617
5452,4917
5452,9462
5452,7672
5452,9499
5452,2429
5452,703
5453,1249
5453,9673
5453,7501
5453,6864
5453,8437
5453,2141
5454,8330
5454,2187
5455,4913
5455,2987
5455,7494
5456,1672
5456,9673
5456,3516
5457,2560
5457,4297
5457,8843
5457,6251
5457,1774
5457,1429
5457,9494
5457,2871
5457,5461
5458,6593
5458,6466
5458,1959
5458,5963
5458,6478
5458,1020
5459,3438
5459,5662
5460,3621
5460,9798
5460,2505
5460,5934
5460,1903
5460,5810
5460,3923
5460,9749
5460,6108
5461,4000
5461,8384
5461,4837
5461,8297
5461,9869
5461,4751
5461,8986
5461,2204
5461,381
5461,1278
5462,4744
5462,7145
5462,8843
5462,6478
5462,4570
5463,6315
5463,1005
5463,6958
5463,6994
5463,3987
5463,4472
5463,9018
5463,8957
5464,9022
5464,2231
5465,2944
5465,2886
5465,9994
5465,1838
5465,1367
5465,767
5466,2400
5466,8897
5466,8871
5466,936
5466,1256
5466,3915
5466,5935
5466,6580
5466,4341
5466,1270
5466,1110
5466,7096
5466,3676
5466,2334
5466,6303
5467,9042
5467,7468
5467,9902
5468,7014
5468,4842
5468,7371
5468,1776
5468,2710
5469,3691
5469,3507
5469,1606
5470,896
5470,8771
5470,7037
5470,9648
5470,5717
5470,1466
5470,4445
5470,6238
5471,9065
5471,2899
5471,6231
5471,3640
5471,6302
5471,638
5472,4258
5472,2071
5473,4807
5474,3905
5474,1954
5474,1281
5474,9509
5474,2185
5474,302
5474,3705
5474,5586
5474,8308
5474,7321
5474,9946
5474,953
5474,1020
5474,5151
5475,928
5475,1994
5475,1034
5475,7110
5476,296
5476,6129
5476,2296
5476,8092
5477,5385
5477,5634
5477,3860
5477,9415
5478,1825
5478,7760
5478,9393
5478,5012
5478,8181
5478,3446
5478,406
5478,8344
5478,8665
5478,4437
5478,4603
5478,7348
5478,2747
5479,7452
5479,2302
5481,4834
5481,4198
5481,2665
5481,3666
5481,1151
5482,1891
5482,8106
5482,6219
5482,3951
5482,1873
5482,1209
5483,5289
5483,1164
5483,2086
5484,2112
5484,4081
5484,4739
5484,790
5485,3370
5485,7940
5485,7845
5486,3074
5486,6908
5486,1228
5487,8259
5487,1351
5487,5744
5487,501
5487,8668
5487,3167
5487,4831
5488,5729
5488,2850
5488,2310
5488,8909
5488,2131
5488,8051
5489,8260
5489,3785
5489,684
5489,2062
5489,3667
5489,4467
5490,8211
5490,5685
5491,5321
5491,970
5491,7474
5491,1267
5491,7070
5491,8350
5492,448
5492,1
5492,6791
5492,5512
5492,6893
5492,7185
5492,8856
5492,8345
5492,2397
5493,9765
5493,7272
5493,3151
5493,7762
5493,9459
5493,4661
5494,1340
5494,679
5495,2495
5495,8908
5495,9746
5495,9268
5495,8245
5495,1721
5495,3642
5495,2719
5496,2474
5496,4908
5496,5430
5496,3767
5497,5408
5497,9506
5497,8100
5497,6598
5497,8695
5498,9736
5498,7503
5498,1296
5498,6353
5498,7192
5499,4795
5500,9505
5500,5505
5500,4296
5500,8521
5500,8402
5500,2908
5501,6145
5501,2818
5501,6326
5502,133
5502,3721
5502,6964
5502,2108
5502,5053
5503,4423
5503,5960
5503,4973
5503,9710
5503,8304
5503,6417
5503,2674
5503,8661
5503,1340
5503,9246
5503,2617
5503,6171
5503,2076
5503,5758
5504,7553
5504,1635
5504,3624
5504,4360
5504,9903
5504,6868
5505,4801
5505,8578
5505,8004
5505,4008
5505,936
5505,968
5505,3915
5505,4495
5505,6256
5505,8336
5505,7253
5505,3573
5505,1303
5505,6873
5505,6683
5505,6109
5506,1632
5506,2794
5506,9938
5506,5811
5506,308
5506,6131
5506,6362
5506,3903
5507,6881
5507,4986
5507,4099
5507,4060
5508,2657
5508,3233
5508,8227
5508,9351
5508,5143
5508,8921
5508,4311
5509,5956
5509,4844
5509,844
5509,3603
5509,6715
5509,8891
5510,2912
5510,5927
5510,3882
5510,5610
5510,3215
5510,1013
5510,7192
5510,510
5511,7960
5512,1442
5512,2440
5512,7946
5512,8786
5512,883
5512,4247
5512,8956
5513,8059
5513,7596
5513,6736
5513,4539
5513,6555
5514,709
5514,530
5514,4594
5514,8472
5514,2331
5514,6588
5515,8325
5516,4257
5516,931
5516,5130
5516,8298
5516,1002
5516,9995
5516,1391
5516,6129
5516,1241
5517,5074
5517,6779
5518,6337
5518,5475
5518,5764
5518,6313
5518,3901
5519,1024
5519,4065
5519,2532
5519,345
5519,7850
5519,1579
5519,1710
5519,9520
5519,788
5519,1143
5519,4697
5519,8794
5520,5055
5521,6469
5521,5006
5521,9103
5521,5843
5521,7028
5521,5875
5521,3445
5521,2299
5521,6109
5522,4739
5522,2435
5522,3661
5522,4077
5522,6423
5522,8568
5523,1376
5523,1570
5523,5155
5523,1704
5523,4234
5523,3659
5523,7916
5523,6161
5523,6993
5523,4915
5523,8314
5524,2818
5524,4019
5524,4844
5524,8955
5525,226
5525,7626
5525,3403
5525,2263
5525,8888
5526,996
5526,5384
5526,6505
5526,2574
5526,5877
5526,3447
5527,5323
5527,2286
5527,7217
5527,370
5527,5046
5527,2907
5528,960
5529,9160
5529,3592
5529,9037
5529,2577
5529,1393
5529,5875
5529,4177
5529,2225
5529,8887
5529,7834
5529,7419
5529,7903
5530,6595
5530,617
5530,6509
5530,2670
5530,2190
5531,810
5531,3947
5531,5223
5532,1536
5532,7086
5532,3318
5532,5687
5532,5626
5533,4715
5533,4652
5533,236
5534,4832
5534,6216
5534,6699
5534,2286
5534,4303
5534,8910
5534,7922
5534,7794
5534,3508
5534,7833
5534,4510
5534,2687
5535,6371
5535,9635
5535,6750
5535,5290
5535,8300
5535,1012
5535,568
5535,1054
5536,8481
5536,9516
5536,4368
5536,6164
5536,501
5536,3223
5536,7326
5536,7039
5537,803
5537,5541
5537,2054
5537,8148
5537,3509
5537,8570
5537,1883
5537,1852
5538,8451
5538,3822
5538,4560
5538,9238
5538,6104
5538,828
5539,3761
5539,5218
5539,5259
5539,732
5540,3845
5540,8392
5540,5995
5540,8277
5540,4504
5540,9113
5540,1818
5540,573
5540,127
5541,6851
5541,5101
5541,2157
5541,4110
5541,5648
5541,9876
5541,1434
5541,95
5542,3520
5542,2242
5542,4515
5542,2532
5542,8201
5542,4650
5542,2635
5542,4589
5542,7738
5542,7166
5543,2113
5543,9091
5543,3171
5543,3948
5543,3916
5543,1935
5543,1169
5543,402
5543,3028
5543,7613
5543,5599
5544,5280
5544,2155
5544,4333
5544,378
5544,3509
5544,8666
5544,5276
5545,8291
5545,520
5545,8151
5545,1015
5545,8887
5545,1819
5546,4031
5547,897
5547,3203
5547,8677
5547,4328
5547,7405
5547,7505
5547,6610
5547,1242
5548,3685
5548,3944
5548,713
5548,4943
5548,5879
5548,5401
5548,5502
5549,1888
5549,3886
5549,4319
5550,6371
5550,8718
5550,2736
5550,5170
5550,8659
5550,7770
5551,3768
5551,2090
5551,1923
5551,647
5553,3370
5553,7314
5553,3637
5553,1051
5553,5372
5553,1821
5554,2113
5554,355
5554,956
5554,3070
5555,6973
5555,8079
5556,8960
5556,7378
5556,6379
5557,4176
5557,2322
5557,7957
5557,5173
5557,5308
5558,5828
5558,8582
5558,5133
5558,5582
5558,205
5558,1456
5558,1968
5558,6479
5558,20
5558,3030
5559,5513
5559,5282
5559,2765
5560,4580
5560,7703
5560,5574
5560,6348
5560,1998
5560,4823
5560,4444
5560,574
5560,3935
5561,106
5561,1094
5562,3339
5562,9821
5563,1080
5563,4713
5563,4901
5564,8794
5565,4064
5565,9186
5565,5924
5565,8165
5565,1869
5565,6254
5565,4943
5565,7026
5565,7602
5565,6386
5565,3701
5565,6938
5565,1179
5565,1116
5565,5086
5566,4942
5566,3395
5566,8164
5566,6510
5567,3136
5567,1350
5567,3079
5567,2279
5567,2132
5567,373
5567,5172
5567,5238
5567,859
5567,220
5567,2238
5567,4863
5568,8968
5568,5779
5568,661
5569,2753
5570,4576
5570,4990
5571,8896
5571,7666
5571,4936
5572,5664
5572,9063
5572,2251
5572,3642
5572,7069
5573,586
5573,3851
5573,7436
5573,2767
5573,29
5574,6834
5574,5966
5575,2517
5575,9621
5575,2918
5576,5460
5576,7164
5576,8262
5576,9767
5577,6340
5577,3455
5577,6472
5577,4267
5577,2732
5577,9584
5577,6705
5577,3060
5577,8374
5577,4342
5577,9784
5577,6271
5578,7659
5579,5760
5579,3872
5579,8322
5579,2568
5579,8265
5579,7083
5579,9356
5579,5996
5579,9323
5579,427
5579,9840
5579,7568
5579,2226
5579,7021
5579,185
5579,9916
5579,5406
5579,8479
5580,3976
5580,5992
5580,3402
5580,8813
5580,8431
5580,1713
5580,6166
5580,3611
5580,2811
5581,1376
5581,4933
5581,9774
5582,6467
5582,5990
5582,6888
5582,5967
5582,2551
5582,5886
5583,6132
5583,2823
5584,9312
5584,3684
5584,1892
5584,9478
5584,7367
5584,9647
5584,6643
5584,851
5584,8981
5584,8503
5584,7258
5584,1915
5584,4375
5584,4827
5584,9599
5585,7480
5585,2964
5585,6292
5586,9601
5586,2433
5586,1384
5586,6504
5586,6062
5586,6703
5587,8836
5587,9288
5587,4713
5587,1290
5587,6190
5587,5556
5587,5813
5587,1975
5587,88
5587,5466
5587,7548
5587,2239
5588,8682
5588,650
5588,2707
5588,6836
5588,3990
5588,8759
5588,6263
5589,4033
5589,9442
5589,1480
5589,5549
5589,6255
5589,9361
5589,3027
5589,5013
5589,3989
5589,2715
5589,6046
5590,6893
5590,6448
5590,2354
5590,7859
5590,788
5591,5537
5591,195
5591,6287
5591,8693
5591,5046
5591,2361
5592,4845
5592,915
5592,8052
5592,6075
5592,6909
5592,6686
5593,6918
5593,4104
5593,7434
5593,9393
5593,2226
5593,5238
5593,952
5594,2954
5594,4331
5594,5168
5594,7728
5594,1714
5594,854
5594,8856
5594,8156
5594,605
5594,9695
5595,9122
5595,4163
5595,7560
5595,6409
5595,8234
5595,5229
5595,7983
5595,8534
5595,9946
5595,4122
5596,7169
5596,2223
5597,8153
5597,1818
5597,4814
5597,9510
5598,9968
5598,6817
5598,9259
5598,1676
5599,6560
5599,7108
5599,4041
5599,7530
5599,6768
5599,3920
5599,3708
5599,2813
5599,1406
5599,3391
5600,3171
5600,2468
5601,5048
5601,1485
5601,843
5601,1757
5602,545
5602,1121
5602,8295
5602,7336
5602,4626
5602,7773
5603,8459
5603,7343
5604,4069
5604,6503
5604,8872
5604,5897
5604,4810
5604,5388
5604,7566
5604,1043
5604,5748
5604,7956
5604,634
5605,2824
5605,1737
5605,2378
5605,4845
5605,9197
5605,368
5605,7633
5605,8278
5606,5897
5606,5915
5606,5547
5607,484
5607,325
5607,7908
5607,166
5607,8851
5607,4404
5607,4244
5607,6234
5608,5402
5608,4523
5608,700
5608,8351
5609,2921
5609,9290
5609,1579
5609,5043
5609,8053
5609,5115
5609,5982
5610,9835
5610,8028
5610,3307
5611,3238
5611,3270
5611,2822
5611,3304
5611,5963
5611,4555
5611,6067
5611,1432
5612,99
5612,8197
5612,7399
5612,7723
5612,6453
5612,6969
5612,1882
5613,2753
5613,3339
5613,1363
5613,3253
5613,2997
5613,7422
5614,8810
5614,1711
5614,3217
5614,6646
5614,4343
5614,5051
5614,9022
5615,2233
5615,476
5615,4349
5615,2081
5616,7738
5616,93
5617,4273
5617,6425
5617,1678
5618,4225
5618,1667
5618,612
5618,6343
5618,393
5618,1587
5618,1592
5618,5311
5619,448
5619,8515
5619,3014
5619,1350
5620,9394
5620,4237
5620,566
5621,1976
5621,1857
5621,5932
5621,5158
5622,8066
5622,4356
5622,1413
5622,5990
5622,8893
5622,6408
5622,7497
5622,7786
5622,1788
5622,685
5622,2286
5622,5518
5622,209
5622,4439
5622,572
5622,1661
5622,5790
5622,3423
5623,9984
5623,9217
5623,4131
5623,8067
5623,7109
5623,5383
5623,8108
5623,783
5623,5329
5623,625
5623,3217
5623,1594
5623,6588
5624,7493
5624,4681
5624,3593
5624,7447
5624,9721
5624,2940
5625,4485
5625,9349
5625,677
5625,3082
5625,9579
5625,3215
5625,3281
5625,6257
5625,5683
5625,2132
5625,1300
5625,5142
5625,5686
5625,6745
5625,1405
5625,2335
5626,7915
5626,2460
5626,5151
5627,8978
5627,3147
5628,5155
5628,9837
5628,7598
5628,5077
5628,8825
5629,1186
5629,6179
5629,934
5629,7563
5629,9387
5629,6767
5629,4052
5629,8314
5629,891
5629,6846
5629,287
5630,8033
5630,516
5630,4614
5630,9000
5630,7118
5630,5363
5630,1843
5630,5914
5630,5436
5630,7647
5631,2443
5631,3595
5631,6608
5631,7770
5631,9951
5632,6182
5632,1127
5632,3174
5632,9995
5632,7314
5632,1363
5632,217
5633,3098
5633,8261
5633,9835
5633,4684
5633,1688
5633,1678
5633,4976
5633,7216
5633,532
5633,1912
5633,3642
5633,7195
5634,2497
5634,3681
5634,3430
5634,5516
5634,6156
5634,6094
5634,332
5634,5326
5634,5362
5634,8248
5634,8665
5634,1439
5635,3238
5635,2763
5635,2315
5635,9261
5635,8238
5635,4107
5635,52
5635,5051
5635,5469
5635,7486
5636,1945
5637,5762
5637,8612
5637,3845
5637,5961
5637,9750
5637,3830
5639,3265
5639,673
5639,232
5639,2924
5639,5039
5639,2519
5639,3065
5640,8759
5640,2350
5640,9679
5641,6017
5641,1090
5641,1073
5641,4658
5641,4634
5641,4188
5641,1914
5642,5901
5642,7125
5642,5370
5642,6971
5642,8223
5643,3873
5643,3983
5643,7282
5643,5043
5643,4633
5643,2618
5643,7740
5644,7906
5644,8678
5644,744
5644,7896
5644,7609
5644,5211
5645,9987
5645,264
5645,4298
5645,6094
5645,8017
5645,8350
5645,1086
5646,7744
5646,2317
5646,6545
5646,9203
5646,3059
5646,5685
5646,9303
5646,5271
5646,9722
5646,1979
5646,5373
5647,2372
5647,8553
5647,4139
5647,1233
5647,2997
5648,4613
5648,1674
5648,5643
5648,3099
5648,3487
5649,2763
5649,8462
5649,1296
5649,86
5649,7831
5649,8950
5649,572
5650,219
5650,4679
5651,8452
5651,2060
5651,1688
5651,2605
5651,8920
5651,826
5652,4449
5652,6178
5652,7843
5652,8484
5652,2792
5652,635
5652,1162
5652,4779
5652,5071
5652,440
5652,6715
5653,8739
5653,3951
5653,2458
5653,4693
5653,1398
5653,1690
5653,4248
5653,6006
5653,8602
5653,5240
5654,8263
5654,8814
5654,3284
5654,7157
5654,9274
5654,4735
5655,1219
5655,6954
5655,1429
5655,7865
5655,7899
5655,8127
5656,8745
5656,569
5657,1944
5657,2094
5657,1655
5658,1552
